time_utc,delivery_month,hourly_forward_TRY_MWh,anchor_mode
2026-01-14T14:00:00+00:00,2026-01,2900.9899999970557,flat_next_month
2026-01-14T15:00:00+00:00,2026-01,2900.989999997023,flat_next_month
2026-01-14T16:00:00+00:00,2026-01,2900.989999996993,flat_next_month
2026-01-14T17:00:00+00:00,2026-01,2900.989999996967,flat_next_month
2026-01-14T18:00:00+00:00,2026-01,2900.9899999969457,flat_next_month
2026-01-14T19:00:00+00:00,2026-01,2900.9899999969293,flat_next_month
2026-01-14T20:00:00+00:00,2026-01,2900.989999996918,flat_next_month
2026-01-14T21:00:00+00:00,2026-01,2900.989999996912,flat_next_month
2026-01-14T22:00:00+00:00,2026-01,2900.9899999969102,flat_next_month
2026-01-14T23:00:00+00:00,2026-01,2900.9899999969143,flat_next_month
2026-01-15T00:00:00+00:00,2026-01,2900.9899999969243,flat_next_month
2026-01-15T01:00:00+00:00,2026-01,2900.98999999694,flat_next_month
2026-01-15T02:00:00+00:00,2026-01,2900.989999996962,flat_next_month
2026-01-15T03:00:00+00:00,2026-01,2900.989999996989,flat_next_month
2026-01-15T04:00:00+00:00,2026-01,2900.9899999970216,flat_next_month
2026-01-15T05:00:00+00:00,2026-01,2900.9899999970603,flat_next_month
2026-01-15T06:00:00+00:00,2026-01,2900.9899999971067,flat_next_month
2026-01-15T07:00:00+00:00,2026-01,2900.989999997162,flat_next_month
2026-01-15T08:00:00+00:00,2026-01,2900.989999997228,flat_next_month
2026-01-15T09:00:00+00:00,2026-01,2900.9899999973054,flat_next_month
2026-01-15T10:00:00+00:00,2026-01,2900.9899999973945,flat_next_month
2026-01-15T11:00:00+00:00,2026-01,2900.9899999974955,flat_next_month
2026-01-15T12:00:00+00:00,2026-01,2900.9899999976087,flat_next_month
2026-01-15T13:00:00+00:00,2026-01,2900.989999997734,flat_next_month
2026-01-15T14:00:00+00:00,2026-01,2900.9899999978693,flat_next_month
2026-01-15T15:00:00+00:00,2026-01,2900.989999998014,flat_next_month
2026-01-15T16:00:00+00:00,2026-01,2900.9899999981667,flat_next_month
2026-01-15T17:00:00+00:00,2026-01,2900.989999998324,flat_next_month
2026-01-15T18:00:00+00:00,2026-01,2900.9899999984827,flat_next_month
2026-01-15T19:00:00+00:00,2026-01,2900.9899999986383,flat_next_month
2026-01-15T20:00:00+00:00,2026-01,2900.9899999987883,flat_next_month
2026-01-15T21:00:00+00:00,2026-01,2900.989999998931,flat_next_month
2026-01-15T22:00:00+00:00,2026-01,2900.9899999990635,flat_next_month
2026-01-15T23:00:00+00:00,2026-01,2900.9899999991835,flat_next_month
2026-01-16T00:00:00+00:00,2026-01,2900.989999999289,flat_next_month
2026-01-16T01:00:00+00:00,2026-01,2900.9899999993813,flat_next_month
2026-01-16T02:00:00+00:00,2026-01,2900.989999999459,flat_next_month
2026-01-16T03:00:00+00:00,2026-01,2900.989999999524,flat_next_month
2026-01-16T04:00:00+00:00,2026-01,2900.9899999995755,flat_next_month
2026-01-16T05:00:00+00:00,2026-01,2900.989999999616,flat_next_month
2026-01-16T06:00:00+00:00,2026-01,2900.989999999647,flat_next_month
2026-01-16T07:00:00+00:00,2026-01,2900.98999999967,flat_next_month
2026-01-16T08:00:00+00:00,2026-01,2900.989999999686,flat_next_month
2026-01-16T09:00:00+00:00,2026-01,2900.989999999695,flat_next_month
2026-01-16T10:00:00+00:00,2026-01,2900.9899999996983,flat_next_month
2026-01-16T11:00:00+00:00,2026-01,2900.989999999697,flat_next_month
2026-01-16T12:00:00+00:00,2026-01,2900.989999999693,flat_next_month
2026-01-16T13:00:00+00:00,2026-01,2900.9899999996883,flat_next_month
2026-01-16T14:00:00+00:00,2026-01,2900.989999999684,flat_next_month
2026-01-16T15:00:00+00:00,2026-01,2900.989999999681,flat_next_month
2026-01-16T16:00:00+00:00,2026-01,2900.9899999996783,flat_next_month
2026-01-16T17:00:00+00:00,2026-01,2900.989999999675,flat_next_month
2026-01-16T18:00:00+00:00,2026-01,2900.989999999671,flat_next_month
2026-01-16T19:00:00+00:00,2026-01,2900.9899999996665,flat_next_month
2026-01-16T20:00:00+00:00,2026-01,2900.9899999996624,flat_next_month
2026-01-16T21:00:00+00:00,2026-01,2900.9899999996587,flat_next_month
2026-01-16T22:00:00+00:00,2026-01,2900.989999999655,flat_next_month
2026-01-16T23:00:00+00:00,2026-01,2900.9899999996524,flat_next_month
2026-01-17T00:00:00+00:00,2026-01,2900.989999999652,flat_next_month
2026-01-17T01:00:00+00:00,2026-01,2900.9899999996555,flat_next_month
2026-01-17T02:00:00+00:00,2026-01,2900.989999999665,flat_next_month
2026-01-17T03:00:00+00:00,2026-01,2900.989999999681,flat_next_month
2026-01-17T04:00:00+00:00,2026-01,2900.989999999704,flat_next_month
2026-01-17T05:00:00+00:00,2026-01,2900.9899999997338,flat_next_month
2026-01-17T06:00:00+00:00,2026-01,2900.9899999997706,flat_next_month
2026-01-17T07:00:00+00:00,2026-01,2900.9899999998133,flat_next_month
2026-01-17T08:00:00+00:00,2026-01,2900.9899999998597,flat_next_month
2026-01-17T09:00:00+00:00,2026-01,2900.989999999907,flat_next_month
2026-01-17T10:00:00+00:00,2026-01,2900.9899999999543,flat_next_month
2026-01-17T11:00:00+00:00,2026-01,2900.990000000001,flat_next_month
2026-01-17T12:00:00+00:00,2026-01,2900.990000000047,flat_next_month
2026-01-17T13:00:00+00:00,2026-01,2900.990000000092,flat_next_month
2026-01-17T14:00:00+00:00,2026-01,2900.990000000138,flat_next_month
2026-01-17T15:00:00+00:00,2026-01,2900.9900000001862,flat_next_month
2026-01-17T16:00:00+00:00,2026-01,2900.990000000237,flat_next_month
2026-01-17T17:00:00+00:00,2026-01,2900.990000000291,flat_next_month
2026-01-17T18:00:00+00:00,2026-01,2900.990000000349,flat_next_month
2026-01-17T19:00:00+00:00,2026-01,2900.990000000412,flat_next_month
2026-01-17T20:00:00+00:00,2026-01,2900.990000000478,flat_next_month
2026-01-17T21:00:00+00:00,2026-01,2900.990000000547,flat_next_month
2026-01-17T22:00:00+00:00,2026-01,2900.9900000006164,flat_next_month
2026-01-17T23:00:00+00:00,2026-01,2900.9900000006846,flat_next_month
2026-01-18T00:00:00+00:00,2026-01,2900.9900000007506,flat_next_month
2026-01-18T01:00:00+00:00,2026-01,2900.9900000008142,flat_next_month
2026-01-18T02:00:00+00:00,2026-01,2900.9900000008734,flat_next_month
2026-01-18T03:00:00+00:00,2026-01,2900.9900000009266,flat_next_month
2026-01-18T04:00:00+00:00,2026-01,2900.9900000009734,flat_next_month
2026-01-18T05:00:00+00:00,2026-01,2900.990000001012,flat_next_month
2026-01-18T06:00:00+00:00,2026-01,2900.99000000104,flat_next_month
2026-01-18T07:00:00+00:00,2026-01,2900.990000001057,flat_next_month
2026-01-18T08:00:00+00:00,2026-01,2900.990000001064,flat_next_month
2026-01-18T09:00:00+00:00,2026-01,2900.9900000010607,flat_next_month
2026-01-18T10:00:00+00:00,2026-01,2900.990000001047,flat_next_month
2026-01-18T11:00:00+00:00,2026-01,2900.9900000010225,flat_next_month
2026-01-18T12:00:00+00:00,2026-01,2900.9900000009857,flat_next_month
2026-01-18T13:00:00+00:00,2026-01,2900.990000000935,flat_next_month
2026-01-18T14:00:00+00:00,2026-01,2900.990000000871,flat_next_month
2026-01-18T15:00:00+00:00,2026-01,2900.9900000007924,flat_next_month
2026-01-18T16:00:00+00:00,2026-01,2900.9900000006987,flat_next_month
2026-01-18T17:00:00+00:00,2026-01,2900.990000000589,flat_next_month
2026-01-18T18:00:00+00:00,2026-01,2900.9900000004627,flat_next_month
2026-01-18T19:00:00+00:00,2026-01,2900.9900000003186,flat_next_month
2026-01-18T20:00:00+00:00,2026-01,2900.9900000001576,flat_next_month
2026-01-18T21:00:00+00:00,2026-01,2900.989999999982,flat_next_month
2026-01-18T22:00:00+00:00,2026-01,2900.989999999795,flat_next_month
2026-01-18T23:00:00+00:00,2026-01,2900.9899999995987,flat_next_month
2026-01-19T00:00:00+00:00,2026-01,2900.989999999394,flat_next_month
2026-01-19T01:00:00+00:00,2026-01,2900.9899999991826,flat_next_month
2026-01-19T02:00:00+00:00,2026-01,2900.9899999989643,flat_next_month
2026-01-19T03:00:00+00:00,2026-01,2900.98999999874,flat_next_month
2026-01-19T04:00:00+00:00,2026-01,2900.9899999985128,flat_next_month
2026-01-19T05:00:00+00:00,2026-01,2900.9899999982854,flat_next_month
2026-01-19T06:00:00+00:00,2026-01,2900.989999998061,flat_next_month
2026-01-19T07:00:00+00:00,2026-01,2900.9899999978425,flat_next_month
2026-01-19T08:00:00+00:00,2026-01,2900.9899999976305,flat_next_month
2026-01-19T09:00:00+00:00,2026-01,2900.989999997428,flat_next_month
2026-01-19T10:00:00+00:00,2026-01,2900.9899999972363,flat_next_month
2026-01-19T11:00:00+00:00,2026-01,2900.9899999970557,flat_next_month
2026-01-19T12:00:00+00:00,2026-01,2900.989999996887,flat_next_month
2026-01-19T13:00:00+00:00,2026-01,2900.989999996733,flat_next_month
2026-01-19T14:00:00+00:00,2026-01,2900.989999996594,flat_next_month
2026-01-19T15:00:00+00:00,2026-01,2900.9899999964755,flat_next_month
2026-01-19T16:00:00+00:00,2026-01,2900.989999996378,flat_next_month
2026-01-19T17:00:00+00:00,2026-01,2900.989999996302,flat_next_month
2026-01-19T18:00:00+00:00,2026-01,2900.989999996244,flat_next_month
2026-01-19T19:00:00+00:00,2026-01,2900.989999996205,flat_next_month
2026-01-19T20:00:00+00:00,2026-01,2900.989999996185,flat_next_month
2026-01-19T21:00:00+00:00,2026-01,2900.989999996186,flat_next_month
2026-01-19T22:00:00+00:00,2026-01,2900.989999996209,flat_next_month
2026-01-19T23:00:00+00:00,2026-01,2900.989999996253,flat_next_month
2026-01-20T00:00:00+00:00,2026-01,2900.98999999632,flat_next_month
2026-01-20T01:00:00+00:00,2026-01,2900.989999996409,flat_next_month
2026-01-20T02:00:00+00:00,2026-01,2900.9899999965205,flat_next_month
2026-01-20T03:00:00+00:00,2026-01,2900.989999996654,flat_next_month
2026-01-20T04:00:00+00:00,2026-01,2900.98999999681,flat_next_month
2026-01-20T05:00:00+00:00,2026-01,2900.9899999969875,flat_next_month
2026-01-20T06:00:00+00:00,2026-01,2900.989999997188,flat_next_month
2026-01-20T07:00:00+00:00,2026-01,2900.989999997412,flat_next_month
2026-01-20T08:00:00+00:00,2026-01,2900.989999997661,flat_next_month
2026-01-20T09:00:00+00:00,2026-01,2900.9899999979366,flat_next_month
2026-01-20T10:00:00+00:00,2026-01,2900.9899999982413,flat_next_month
2026-01-20T11:00:00+00:00,2026-01,2900.9899999985737,flat_next_month
2026-01-20T12:00:00+00:00,2026-01,2900.989999998932,flat_next_month
2026-01-20T13:00:00+00:00,2026-01,2900.989999999315,flat_next_month
2026-01-20T14:00:00+00:00,2026-01,2900.989999999721,flat_next_month
2026-01-20T15:00:00+00:00,2026-01,2900.9900000001503,flat_next_month
2026-01-20T16:00:00+00:00,2026-01,2900.9900000005982,flat_next_month
2026-01-20T17:00:00+00:00,2026-01,2900.990000001062,flat_next_month
2026-01-20T18:00:00+00:00,2026-01,2900.990000001539,flat_next_month
2026-01-20T19:00:00+00:00,2026-01,2900.9900000020257,flat_next_month
2026-01-20T20:00:00+00:00,2026-01,2900.990000002518,flat_next_month
2026-01-20T21:00:00+00:00,2026-01,2900.990000003011,flat_next_month
2026-01-20T22:00:00+00:00,2026-01,2900.9900000034977,flat_next_month
2026-01-20T23:00:00+00:00,2026-01,2900.99000000397,flat_next_month
2026-01-21T00:00:00+00:00,2026-01,2900.99000000442,flat_next_month
2026-01-21T01:00:00+00:00,2026-01,2900.99000000484,flat_next_month
2026-01-21T02:00:00+00:00,2026-01,2900.990000005218,flat_next_month
2026-01-21T03:00:00+00:00,2026-01,2900.990000005542,flat_next_month
2026-01-21T04:00:00+00:00,2026-01,2900.990000005797,flat_next_month
2026-01-21T05:00:00+00:00,2026-01,2900.9900000059674,flat_next_month
2026-01-21T06:00:00+00:00,2026-01,2900.990000006037,flat_next_month
2026-01-21T07:00:00+00:00,2026-01,2900.990000005992,flat_next_month
2026-01-21T08:00:00+00:00,2026-01,2900.990000005816,flat_next_month
2026-01-21T09:00:00+00:00,2026-01,2900.990000005493,flat_next_month
2026-01-21T10:00:00+00:00,2026-01,2900.9900000050056,flat_next_month
2026-01-21T11:00:00+00:00,2026-01,2900.990000004336,flat_next_month
2026-01-21T12:00:00+00:00,2026-01,2900.9900000034663,flat_next_month
2026-01-21T13:00:00+00:00,2026-01,2900.99000000238,flat_next_month
2026-01-21T14:00:00+00:00,2026-01,2900.990000001059,flat_next_month
2026-01-21T15:00:00+00:00,2026-01,2900.989999999484,flat_next_month
2026-01-21T16:00:00+00:00,2026-01,2900.989999997636,flat_next_month
2026-01-21T17:00:00+00:00,2026-01,2900.989999995497,flat_next_month
2026-01-21T18:00:00+00:00,2026-01,2900.9899999930494,flat_next_month
2026-01-21T19:00:00+00:00,2026-01,2900.9899999902764,flat_next_month
2026-01-21T20:00:00+00:00,2026-01,2900.98999998716,flat_next_month
2026-01-21T21:00:00+00:00,2026-01,2900.9899999836844,flat_next_month
2026-01-21T22:00:00+00:00,2026-01,2900.989999979832,flat_next_month
2026-01-21T23:00:00+00:00,2026-01,2900.9899999755867,flat_next_month
2026-01-22T00:00:00+00:00,2026-01,2900.989999970933,flat_next_month
2026-01-22T01:00:00+00:00,2026-01,2900.989999965861,flat_next_month
2026-01-22T02:00:00+00:00,2026-01,2900.989999960361,flat_next_month
2026-01-22T03:00:00+00:00,2026-01,2900.989999954428,flat_next_month
2026-01-22T04:00:00+00:00,2026-01,2900.9899999480585,flat_next_month
2026-01-22T05:00:00+00:00,2026-01,2900.989999941255,flat_next_month
2026-01-22T06:00:00+00:00,2026-01,2900.9899999340246,flat_next_month
2026-01-22T07:00:00+00:00,2026-01,2900.98999992638,flat_next_month
2026-01-22T08:00:00+00:00,2026-01,2900.98999991834,flat_next_month
2026-01-22T09:00:00+00:00,2026-01,2900.989999909932,flat_next_month
2026-01-22T10:00:00+00:00,2026-01,2900.989999901188,flat_next_month
2026-01-22T11:00:00+00:00,2026-01,2900.9899998921533,flat_next_month
2026-01-22T12:00:00+00:00,2026-01,2900.9899998828823,flat_next_month
2026-01-22T13:00:00+00:00,2026-01,2900.9899998734377,flat_next_month
2026-01-22T14:00:00+00:00,2026-01,2900.989999863892,flat_next_month
2026-01-22T15:00:00+00:00,2026-01,2900.989999854329,flat_next_month
2026-01-22T16:00:00+00:00,2026-01,2900.989999844849,flat_next_month
2026-01-22T17:00:00+00:00,2026-01,2900.9899998355654,flat_next_month
2026-01-22T18:00:00+00:00,2026-01,2900.989999826605,flat_next_month
2026-01-22T19:00:00+00:00,2026-01,2900.989999818112,flat_next_month
2026-01-22T20:00:00+00:00,2026-01,2900.989999810247,flat_next_month
2026-01-22T21:00:00+00:00,2026-01,2900.989999803187,flat_next_month
2026-01-22T22:00:00+00:00,2026-01,2900.9899997971297,flat_next_month
2026-01-22T23:00:00+00:00,2026-01,2900.989999792293,flat_next_month
2026-01-23T00:00:00+00:00,2026-01,2900.989999788916,flat_next_month
2026-01-23T01:00:00+00:00,2026-01,2900.9899997872567,flat_next_month
2026-01-23T02:00:00+00:00,2026-01,2900.989999787597,flat_next_month
2026-01-23T03:00:00+00:00,2026-01,2900.9899997902376,flat_next_month
2026-01-23T04:00:00+00:00,2026-01,2900.9899997955013,flat_next_month
2026-01-23T05:00:00+00:00,2026-01,2900.989999803733,flat_next_month
2026-01-23T06:00:00+00:00,2026-01,2900.9899998152982,flat_next_month
2026-01-23T07:00:00+00:00,2026-01,2900.9899998305814,flat_next_month
2026-01-23T08:00:00+00:00,2026-01,2900.9899998499877,flat_next_month
2026-01-23T09:00:00+00:00,2026-01,2900.989999873937,flat_next_month
2026-01-23T10:00:00+00:00,2026-01,2900.9899999028667,flat_next_month
2026-01-23T11:00:00+00:00,2026-01,2900.9899999372237,flat_next_month
2026-01-23T12:00:00+00:00,2026-01,2900.989999977466,flat_next_month
2026-01-23T13:00:00+00:00,2026-01,2900.990000024058,flat_next_month
2026-01-23T14:00:00+00:00,2026-01,2900.9900000774664,flat_next_month
2026-01-23T15:00:00+00:00,2026-01,2900.9900001381534,flat_next_month
2026-01-23T16:00:00+00:00,2026-01,2900.990000206576,flat_next_month
2026-01-23T17:00:00+00:00,2026-01,2900.990000283175,flat_next_month
2026-01-23T18:00:00+00:00,2026-01,2900.9900003683715,flat_next_month
2026-01-23T19:00:00+00:00,2026-01,2900.990000462558,flat_next_month
2026-01-23T20:00:00+00:00,2026-01,2900.9900005660925,flat_next_month
2026-01-23T21:00:00+00:00,2026-01,2900.990000679287,flat_next_month
2026-01-23T22:00:00+00:00,2026-01,2900.9900008023938,flat_next_month
2026-01-23T23:00:00+00:00,2026-01,2900.9900009355983,flat_next_month
2026-01-24T00:00:00+00:00,2026-01,2900.990001079008,flat_next_month
2026-01-24T01:00:00+00:00,2026-01,2900.990001232634,flat_next_month
2026-01-24T02:00:00+00:00,2026-01,2900.9900013963806,flat_next_month
2026-01-24T03:00:00+00:00,2026-01,2900.9900015700305,flat_next_month
2026-01-24T04:00:00+00:00,2026-01,2900.990001753225,flat_next_month
2026-01-24T05:00:00+00:00,2026-01,2900.990001945449,flat_next_month
2026-01-24T06:00:00+00:00,2026-01,2900.990002146013,flat_next_month
2026-01-24T07:00:00+00:00,2026-01,2900.9900023540326,flat_next_month
2026-01-24T08:00:00+00:00,2026-01,2900.990002568409,flat_next_month
2026-01-24T09:00:00+00:00,2026-01,2900.990002787807,flat_next_month
2026-01-24T10:00:00+00:00,2026-01,2900.990003010633,flat_next_month
2026-01-24T11:00:00+00:00,2026-01,2900.990003235014,flat_next_month
2026-01-24T12:00:00+00:00,2026-01,2900.990003458777,flat_next_month
2026-01-24T13:00:00+00:00,2026-01,2900.9900036794274,flat_next_month
2026-01-24T14:00:00+00:00,2026-01,2900.9900038941214,flat_next_month
2026-01-24T15:00:00+00:00,2026-01,2900.990004099649,flat_next_month
2026-01-24T16:00:00+00:00,2026-01,2900.9900042924096,flat_next_month
2026-01-24T17:00:00+00:00,2026-01,2900.990004468392,flat_next_month
2026-01-24T18:00:00+00:00,2026-01,2900.9900046231573,flat_next_month
2026-01-24T19:00:00+00:00,2026-01,2900.99000475182,flat_next_month
2026-01-24T20:00:00+00:00,2026-01,2900.9900048490304,flat_next_month
2026-01-24T21:00:00+00:00,2026-01,2900.990004908964,flat_next_month
2026-01-24T22:00:00+00:00,2026-01,2900.9900049253115,flat_next_month
2026-01-24T23:00:00+00:00,2026-01,2900.9900048912727,flat_next_month
2026-01-25T00:00:00+00:00,2026-01,2900.990004799554,flat_next_month
2026-01-25T01:00:00+00:00,2026-01,2900.9900046423704,flat_next_month
2026-01-25T02:00:00+00:00,2026-01,2900.990004411461,flat_next_month
2026-01-25T03:00:00+00:00,2026-01,2900.990004098099,flat_next_month
2026-01-25T04:00:00+00:00,2026-01,2900.990003693116,flat_next_month
2026-01-25T05:00:00+00:00,2026-01,2900.990003186932,flat_next_month
2026-01-25T06:00:00+00:00,2026-01,2900.990002569599,flat_next_month
2026-01-25T07:00:00+00:00,2026-01,2900.990001830849,flat_next_month
2026-01-25T08:00:00+00:00,2026-01,2900.9900009601583,flat_next_month
2026-01-25T09:00:00+00:00,2026-01,2900.98999994682,flat_next_month
2026-01-25T10:00:00+00:00,2026-01,2900.98999878003,flat_next_month
2026-01-25T11:00:00+00:00,2026-01,2900.98999744899,flat_next_month
2026-01-25T12:00:00+00:00,2026-01,2900.989995943024,flat_next_month
2026-01-25T13:00:00+00:00,2026-01,2900.989994251708,flat_next_month
2026-01-25T14:00:00+00:00,2026-01,2900.989992365026,flat_next_month
2026-01-25T15:00:00+00:00,2026-01,2900.989990273536,flat_next_month
2026-01-25T16:00:00+00:00,2026-01,2900.989987968559,flat_next_month
2026-01-25T17:00:00+00:00,2026-01,2900.98998544239,flat_next_month
2026-01-25T18:00:00+00:00,2026-01,2900.9899826885285,flat_next_month
2026-01-25T19:00:00+00:00,2026-01,2900.9899797019284,flat_next_month
2026-01-25T20:00:00+00:00,2026-01,2900.9899764792767,flat_next_month
2026-01-25T21:00:00+00:00,2026-01,2900.9899730192888,flat_next_month
2026-01-25T22:00:00+00:00,2026-01,2900.989969323032,flat_next_month
2026-01-25T23:00:00+00:00,2026-01,2900.989965394271,flat_next_month
2026-01-26T00:00:00+00:00,2026-01,2900.9899612398417,flat_next_month
2026-01-26T01:00:00+00:00,2026-01,2900.9899568700384,flat_next_month
2026-01-26T02:00:00+00:00,2026-01,2900.989952299031,flat_next_month
2026-01-26T03:00:00+00:00,2026-01,2900.9899475453008,flat_next_month
2026-01-26T04:00:00+00:00,2026-01,2900.9899426320985,flat_next_month
2026-01-26T05:00:00+00:00,2026-01,2900.98993758792,flat_next_month
2026-01-26T06:00:00+00:00,2026-01,2900.989932446998,flat_next_month
2026-01-26T07:00:00+00:00,2026-01,2900.989927249808,flat_next_month
2026-01-26T08:00:00+00:00,2026-01,2900.9899220435805,flat_next_month
2026-01-26T09:00:00+00:00,2026-01,2900.989916882822,flat_next_month
2026-01-26T10:00:00+00:00,2026-01,2900.989911829834,flat_next_month
2026-01-26T11:00:00+00:00,2026-01,2900.989906955229,flat_next_month
2026-01-26T12:00:00+00:00,2026-01,2900.989902338436,flat_next_month
2026-01-26T13:00:00+00:00,2026-01,2900.9898980681905,flat_next_month
2026-01-26T14:00:00+00:00,2026-01,2900.989894242993,flat_next_month
2026-01-26T15:00:00+00:00,2026-01,2900.98989097154,flat_next_month
2026-01-26T16:00:00+00:00,2026-01,2900.9898883731003,flat_next_month
2026-01-26T17:00:00+00:00,2026-01,2900.9898865778514,flat_next_month
2026-01-26T18:00:00+00:00,2026-01,2900.9898857271314,flat_next_month
2026-01-26T19:00:00+00:00,2026-01,2900.989885973624,flat_next_month
2026-01-26T20:00:00+00:00,2026-01,2900.989887481437,flat_next_month
2026-01-26T21:00:00+00:00,2026-01,2900.9898904260845,flat_next_month
2026-01-26T22:00:00+00:00,2026-01,2900.98989499433,flat_next_month
2026-01-26T23:00:00+00:00,2026-01,2900.989901383896,flat_next_month
2026-01-27T00:00:00+00:00,2026-01,2900.9899098030032,flat_next_month
2026-01-27T01:00:00+00:00,2026-01,2900.9899204697376,flat_next_month
2026-01-27T02:00:00+00:00,2026-01,2900.9899336112035,flat_next_month
2026-01-27T03:00:00+00:00,2026-01,2900.989949462456,flat_next_month
2026-01-27T04:00:00+00:00,2026-01,2900.9899682651885,flat_next_month
2026-01-27T05:00:00+00:00,2026-01,2900.989990266148,flat_next_month
2026-01-27T06:00:00+00:00,2026-01,2900.9900157152547,flat_next_month
2026-01-27T07:00:00+00:00,2026-01,2900.9900448634016,flat_next_month
2026-01-27T08:00:00+00:00,2026-01,2900.990077959912,flat_next_month
2026-01-27T09:00:00+00:00,2026-01,2900.99011524962,flat_next_month
2026-01-27T10:00:00+00:00,2026-01,2900.990156969569,flat_next_month
2026-01-27T11:00:00+00:00,2026-01,2900.9902033452745,flat_next_month
2026-01-27T12:00:00+00:00,2026-01,2900.990254586556,flat_next_month
2026-01-27T13:00:00+00:00,2026-01,2900.990310882899,flat_next_month
2026-01-27T14:00:00+00:00,2026-01,2900.9903723983293,flat_next_month
2026-01-27T15:00:00+00:00,2026-01,2900.990439265786,flat_next_month
2026-01-27T16:00:00+00:00,2026-01,2900.9905115809674,flat_next_month
2026-01-27T17:00:00+00:00,2026-01,2900.990589395645,flat_next_month
2026-01-27T18:00:00+00:00,2026-01,2900.990672710433,flat_next_month
2026-01-27T19:00:00+00:00,2026-01,2900.990761467004,flat_next_month
2026-01-27T20:00:00+00:00,2026-01,2900.990855539761,flat_next_month
2026-01-27T21:00:00+00:00,2026-01,2900.990954726957,flat_next_month
2026-01-27T22:00:00+00:00,2026-01,2900.9910587412933,flat_next_month
2026-01-27T23:00:00+00:00,2026-01,2900.991167199994,flat_next_month
2026-01-28T00:00:00+00:00,2026-01,2900.9912796144104,flat_next_month
2026-01-28T01:00:00+00:00,2026-01,2900.991395379172,flat_next_month
2026-01-28T02:00:00+00:00,2026-01,2900.991513760944,flat_next_month
2026-01-28T03:00:00+00:00,2026-01,2900.991633886854,flat_next_month
2026-01-28T04:00:00+00:00,2026-01,2900.991754732653,flat_next_month
2026-01-28T05:00:00+00:00,2026-01,2900.991875110707,flat_next_month
2026-01-28T06:00:00+00:00,2026-01,2900.9919936579063,flat_next_month
2026-01-28T07:00:00+00:00,2026-01,2900.99210882363,flat_next_month
2026-01-28T08:00:00+00:00,2026-01,2900.9922188578907,flat_next_month
2026-01-28T09:00:00+00:00,2026-01,2900.99232179982,flat_next_month
2026-01-28T10:00:00+00:00,2026-01,2900.992415466661,flat_next_month
2026-01-28T11:00:00+00:00,2026-01,2900.992497443481,flat_next_month
2026-01-28T12:00:00+00:00,2026-01,2900.9925650737973,flat_next_month
2026-01-28T13:00:00+00:00,2026-01,2900.9926154513846,flat_next_month
2026-01-28T14:00:00+00:00,2026-01,2900.9926454135098,flat_next_month
2026-01-28T15:00:00+00:00,2026-01,2900.9926515358948,flat_next_month
2026-01-28T16:00:00+00:00,2026-01,2900.9926301297205,flat_next_month
2026-01-28T17:00:00+00:00,2026-01,2900.992577241016,flat_next_month
2026-01-28T18:00:00+00:00,2026-01,2900.992488652796,flat_next_month
2026-01-28T19:00:00+00:00,2026-01,2900.9923598903542,flat_next_month
2026-01-28T20:00:00+00:00,2026-01,2900.992186230119,flat_next_month
2026-01-28T21:00:00+00:00,2026-01,2900.991962712528,flat_next_month
2026-01-28T22:00:00+00:00,2026-01,2900.991684159398,flat_next_month
2026-01-28T23:00:00+00:00,2026-01,2900.991345196274,flat_next_month
2026-01-29T00:00:00+00:00,2026-01,2900.990940280282,flat_next_month
2026-01-29T01:00:00+00:00,2026-01,2900.99046373403,flat_next_month
2026-01-29T02:00:00+00:00,2026-01,2900.9899097860985,flat_next_month
2026-01-29T03:00:00+00:00,2026-01,2900.9892726186927,flat_next_month
2026-01-29T04:00:00+00:00,2026-01,2900.988546423042,flat_next_month
2026-01-29T05:00:00+00:00,2026-01,2900.98772546311,flat_next_month
2026-01-29T06:00:00+00:00,2026-01,2900.986804148222,flat_next_month
2026-01-29T07:00:00+00:00,2026-01,2900.985777115154,flat_next_month
2026-01-29T08:00:00+00:00,2026-01,2900.9846393202765,flat_next_month
2026-01-29T09:00:00+00:00,2026-01,2900.9833861422435,flat_next_month
2026-01-29T10:00:00+00:00,2026-01,2900.9820134957795,flat_next_month
2026-01-29T11:00:00+00:00,2026-01,2900.9805179569958,flat_next_month
2026-01-29T12:00:00+00:00,2026-01,2900.978896900653,flat_next_month
2026-01-29T13:00:00+00:00,2026-01,2900.97714864972,flat_next_month
2026-01-29T14:00:00+00:00,2026-01,2900.975272637472,flat_next_month
2026-01-29T15:00:00+00:00,2026-01,2900.9732695823213,flat_next_month
2026-01-29T16:00:00+00:00,2026-01,2900.971141675413,flat_next_month
2026-01-29T17:00:00+00:00,2026-01,2900.9688927809384,flat_next_month
2026-01-29T18:00:00+00:00,2026-01,2900.966528648917,flat_next_month
2026-01-29T19:00:00+00:00,2026-01,2900.964057140093,flat_next_month
2026-01-29T20:00:00+00:00,2026-01,2900.9614884623443,flat_next_month
2026-01-29T21:00:00+00:00,2026-01,2900.958835417832,flat_next_month
2026-01-29T22:00:00+00:00,2026-01,2900.9561136598736,flat_next_month
2026-01-29T23:00:00+00:00,2026-01,2900.9533419582435,flat_next_month
2026-01-30T00:00:00+00:00,2026-01,2900.9505424713507,flat_next_month
2026-01-30T01:00:00+00:00,2026-01,2900.94774102341,flat_next_month
2026-01-30T02:00:00+00:00,2026-01,2900.944967384389,flat_next_month
