time_utc,time_turkey,delivery_month,contract_name,hourly_forward_TRY_MWh,source,interpolation_flag,extrapolation_flag,near_term_anchor_flag,shape,hpfc_TRY_MWh
2026-02-02T17:00:00+00:00,2026-02-02T20:00:00+03:00,2026-02,EBM0226,2902.863538573973,EPIAS_VEP:EBM0226,True,False,False,1.0768553503681848,3125.9641329021047
2026-02-02T18:00:00+00:00,2026-02-02T21:00:00+03:00,2026-02,EBM0226,2902.86122304878,EPIAS_VEP:EBM0226,True,False,False,1.0820696063411275,3141.0979008873173
2026-02-02T19:00:00+00:00,2026-02-02T22:00:00+03:00,2026-02,EBM0226,2902.8589009777534,EPIAS_VEP:EBM0226,True,False,False,0.9716491306935006,2820.5603276609245
2026-02-02T20:00:00+00:00,2026-02-02T23:00:00+03:00,2026-02,EBM0226,2902.8565948592905,EPIAS_VEP:EBM0226,True,False,False,0.939464366852537,2727.1303329531947
2026-02-02T21:00:00+00:00,2026-02-03T00:00:00+03:00,2026-02,EBM0226,2902.8543240749964,EPIAS_VEP:EBM0226,True,False,False,0.9905887968041893,2875.534972183289
2026-02-02T22:00:00+00:00,2026-02-03T01:00:00+03:00,2026-02,EBM0226,2902.852105120297,EPIAS_VEP:EBM0226,True,False,False,0.9312722388278483,2703.3455789215113
2026-02-02T23:00:00+00:00,2026-02-03T02:00:00+03:00,2026-02,EBM0226,2902.8499518315207,EPIAS_VEP:EBM0226,True,False,False,0.8511811408724156,2470.85113378139
2026-02-03T00:00:00+00:00,2026-02-03T03:00:00+03:00,2026-02,EBM0226,2902.8478756077907,EPIAS_VEP:EBM0226,True,False,False,0.8089890847997567,2348.3722462008645
2026-02-03T01:00:00+00:00,2026-02-03T04:00:00+03:00,2026-02,EBM0226,2902.8458856263574,EPIAS_VEP:EBM0226,True,False,False,0.804788727625672,2336.177646786653
2026-02-03T02:00:00+00:00,2026-02-03T05:00:00+03:00,2026-02,EBM0226,2902.843989050218,EPIAS_VEP:EBM0226,True,False,False,0.8678748013540267,2519.3051503586885
2026-02-03T03:00:00+00:00,2026-02-03T06:00:00+03:00,2026-02,EBM0226,2902.842191227117,EPIAS_VEP:EBM0226,True,False,False,0.9663351619027215,2805.1184788375067
2026-02-03T04:00:00+00:00,2026-02-03T07:00:00+03:00,2026-02,EBM0226,2902.840495879198,EPIAS_VEP:EBM0226,True,False,False,1.031054892832855,2992.987896389598
2026-02-03T05:00:00+00:00,2026-02-03T08:00:00+03:00,2026-02,EBM0226,2902.8389052827865,EPIAS_VEP:EBM0226,True,False,False,1.1826987039480308,3433.183811047872
2026-02-03T06:00:00+00:00,2026-02-03T09:00:00+03:00,2026-02,EBM0226,2902.8374204379274,EPIAS_VEP:EBM0226,True,False,False,1.1960244801618267,3471.86461677357
2026-02-03T07:00:00+00:00,2026-02-03T10:00:00+03:00,2026-02,EBM0226,2902.836041227439,EPIAS_VEP:EBM0226,True,False,False,1.15465261172078,3351.7672164004725
2026-02-03T08:00:00+00:00,2026-02-03T11:00:00+03:00,2026-02,EBM0226,2902.834766565401,EPIAS_VEP:EBM0226,True,False,False,1.0717261326094474,3111.043877975385
2026-02-03T09:00:00+00:00,2026-02-03T12:00:00+03:00,2026-02,EBM0226,2902.833594535072,EPIAS_VEP:EBM0226,True,False,False,0.9393872678068725,2726.8849192683037
2026-02-03T10:00:00+00:00,2026-02-03T13:00:00+03:00,2026-02,EBM0226,2902.8325225163608,EPIAS_VEP:EBM0226,True,False,False,0.9154664992340252,2657.4459272507274
2026-02-03T11:00:00+00:00,2026-02-03T14:00:00+03:00,2026-02,EBM0226,2902.831547303029,EPIAS_VEP:EBM0226,True,False,False,0.9651027988140067,2801.530850787747
2026-02-03T12:00:00+00:00,2026-02-03T15:00:00+03:00,2026-02,EBM0226,2902.8306652098863,EPIAS_VEP:EBM0226,True,False,False,1.0346950046218806,3003.54438855588
2026-02-03T13:00:00+00:00,2026-02-03T16:00:00+03:00,2026-02,EBM0226,2902.8298721703163,EPIAS_VEP:EBM0226,True,False,False,1.1077365563197348,3215.570766180002
2026-02-03T14:00:00+00:00,2026-02-03T17:00:00+03:00,2026-02,EBM0226,2902.8291638244823,EPIAS_VEP:EBM0226,True,False,False,1.1694433107152191,3394.694147783594
2026-02-03T15:00:00+00:00,2026-02-03T18:00:00+03:00,2026-02,EBM0226,2902.8285355986345,EPIAS_VEP:EBM0226,True,False,False,1.1863844350800854,3443.8705923405378
2026-02-03T16:00:00+00:00,2026-02-03T19:00:00+03:00,2026-02,EBM0226,2902.8279827759475,EPIAS_VEP:EBM0226,True,False,False,1.1227692660828565,3259.2060437861296
2026-02-03T17:00:00+00:00,2026-02-03T20:00:00+03:00,2026-02,EBM0226,2902.827500559339,EPIAS_VEP:EBM0226,True,False,False,1.0796346545225108,3133.9931657048255
2026-02-03T18:00:00+00:00,2026-02-03T21:00:00+03:00,2026-02,EBM0226,2902.827084126757,EPIAS_VEP:EBM0226,True,False,False,1.0842364802699356,3147.3510205258353
2026-02-03T19:00:00+00:00,2026-02-03T22:00:00+03:00,2026-02,EBM0226,2902.8267286793985,EPIAS_VEP:EBM0226,True,False,False,0.9731547124745018,2824.8995105112986
2026-02-03T20:00:00+00:00,2026-02-03T23:00:00+03:00,2026-02,EBM0226,2902.826429483348,EPIAS_VEP:EBM0226,True,False,False,0.941060060523532,2731.734015418908
2026-02-03T21:00:00+00:00,2026-02-04T00:00:00+03:00,2026-02,EBM0226,2902.826181905135,EPIAS_VEP:EBM0226,True,False,False,0.9926327402207129,2881.4403073289236
2026-02-03T22:00:00+00:00,2026-02-04T01:00:00+03:00,2026-02,EBM0226,2902.825981441647,EPIAS_VEP:EBM0226,True,False,False,0.9331325293341648,2708.7213502795735
2026-02-03T23:00:00+00:00,2026-02-04T02:00:00+03:00,2026-02,EBM0226,2902.825823744886,EPIAS_VEP:EBM0226,True,False,False,0.8529198813771122,2475.877857246906
2026-02-04T00:00:00+00:00,2026-02-04T03:00:00+03:00,2026-02,EBM0226,2902.8257046420117,EPIAS_VEP:EBM0226,True,False,False,0.8100114462444495,2351.322047212639
2026-02-04T01:00:00+00:00,2026-02-04T04:00:00+03:00,2026-02,EBM0226,2902.8256201511126,EPIAS_VEP:EBM0226,True,False,False,0.8063114230577172,2340.581456672444
2026-02-04T02:00:00+00:00,2026-02-04T05:00:00+03:00,2026-02,EBM0226,2902.8255664931257,EPIAS_VEP:EBM0226,True,False,False,0.8703972133264527,2526.611283848398
2026-02-04T03:00:00+00:00,2026-02-04T06:00:00+03:00,2026-02,EBM0226,2902.825540100274,EPIAS_VEP:EBM0226,True,False,False,0.9675349489629109,2808.5851607891527
2026-02-04T04:00:00+00:00,2026-02-04T07:00:00+03:00,2026-02,EBM0226,2902.8255376214383,EPIAS_VEP:EBM0226,True,False,False,1.0306943740792913,2991.925950560111
2026-02-04T05:00:00+00:00,2026-02-04T08:00:00+03:00,2026-02,EBM0226,2902.8255559248014,EPIAS_VEP:EBM0226,True,False,False,1.1841038788552107,3437.2470004105908
2026-02-04T06:00:00+00:00,2026-02-04T09:00:00+03:00,2026-02,EBM0226,2902.825592098084,EPIAS_VEP:EBM0226,True,False,False,1.195508908562151,3470.3538553554604
2026-02-04T07:00:00+00:00,2026-02-04T10:00:00+03:00,2026-02,EBM0226,2902.8256434467257,EPIAS_VEP:EBM0226,True,False,False,1.1523520458813552,3345.077069062696
2026-02-04T08:00:00+00:00,2026-02-04T11:00:00+03:00,2026-02,EBM0226,2902.825707490267,EPIAS_VEP:EBM0226,True,False,False,1.0700952718839563,3106.3000646885353
2026-02-04T09:00:00+00:00,2026-02-04T12:00:00+03:00,2026-02,EBM0226,2902.825781957208,EPIAS_VEP:EBM0226,True,False,False,0.9366868469708826,2719.038729007284
2026-02-04T10:00:00+00:00,2026-02-04T13:00:00+03:00,2026-02,EBM0226,2902.8258647786124,EPIAS_VEP:EBM0226,True,False,False,0.9120168851417316,2647.4262033042437
2026-02-04T11:00:00+00:00,2026-02-04T14:00:00+03:00,2026-02,EBM0226,2902.825954080651,EPIAS_VEP:EBM0226,True,False,False,0.9626727565468413,2794.4714629905347
2026-02-04T12:00:00+00:00,2026-02-04T15:00:00+03:00,2026-02,EBM0226,2902.8260481763264,EPIAS_VEP:EBM0226,True,False,False,1.0316501586101057,2994.7009530186533
2026-02-04T13:00:00+00:00,2026-02-04T16:00:00+03:00,2026-02,EBM0226,2902.826145556541,EPIAS_VEP:EBM0226,True,False,False,1.106026851729658,3210.6036628884394
2026-02-04T14:00:00+00:00,2026-02-04T17:00:00+03:00,2026-02,EBM0226,2902.826244880687,EPIAS_VEP:EBM0226,True,False,False,1.1705701847348062,3397.96185372303
2026-02-04T15:00:00+00:00,2026-02-04T18:00:00+03:00,2026-02,EBM0226,2902.8263449669043,EPIAS_VEP:EBM0226,True,False,False,1.1884362721676454,3449.824120162499
2026-02-04T16:00:00+00:00,2026-02-04T19:00:00+03:00,2026-02,EBM0226,2902.82644478215,EPIAS_VEP:EBM0226,True,False,False,1.1251021680140256,3265.976326392843
2026-02-04T17:00:00+00:00,2026-02-04T20:00:00+03:00,2026-02,EBM0226,2902.826543432193,EPIAS_VEP:EBM0226,True,False,False,1.082542725678291,3142.4337584983778
2026-02-04T18:00:00+00:00,2026-02-04T21:00:00+03:00,2026-02,EBM0226,2902.8266401516307,EPIAS_VEP:EBM0226,True,False,False,1.086518637313739,3153.975245415569
2026-02-04T19:00:00+00:00,2026-02-04T22:00:00+03:00,2026-02,EBM0226,2902.8267342940107,EPIAS_VEP:EBM0226,True,False,False,0.9747538473758974,2829.541527518699
2026-02-04T20:00:00+00:00,2026-02-04T23:00:00+03:00,2026-02,EBM0226,2902.826825322169,EPIAS_VEP:EBM0226,True,False,False,0.9427288227245296,2736.5785156091524
2026-02-04T21:00:00+00:00,2026-02-05T00:00:00+03:00,2026-02,EBM0226,2902.8269127988187,EPIAS_VEP:EBM0226,True,False,False,0.9947548816643702,2887.601242133338
2026-02-04T22:00:00+00:00,2026-02-05T01:00:00+03:00,2026-02,EBM0226,2902.8269963774533,EPIAS_VEP:EBM0226,True,False,False,0.935056103053384,2714.3060990708614
2026-02-04T23:00:00+00:00,2026-02-05T02:00:00+03:00,2026-02,EBM0226,2902.827075793587,EPIAS_VEP:EBM0226,True,False,False,0.8547012377066716,2481.049894529217
2026-02-05T00:00:00+00:00,2026-02-05T03:00:00+03:00,2026-02,EBM0226,2902.827150856406,EPIAS_VEP:EBM0226,True,False,False,0.8110729491376153,2354.4045780818465
2026-02-05T01:00:00+00:00,2026-02-05T04:00:00+03:00,2026-02,EBM0226,2902.827221440826,EPIAS_VEP:EBM0226,True,False,False,0.8078919987593478,2345.170885982873
2026-02-05T02:00:00+00:00,2026-02-05T05:00:00+03:00,2026-02,EBM0226,2902.827287479986,EPIAS_VEP:EBM0226,True,False,False,0.8729691652617552,2534.078714050448
2026-02-05T03:00:00+00:00,2026-02-05T06:00:00+03:00,2026-02,EBM0226,2902.827348958193,EPIAS_VEP:EBM0226,True,False,False,0.9687787911677469,2812.1975700923936
2026-02-05T04:00:00+00:00,2026-02-05T07:00:00+03:00,2026-02,EBM0226,2902.8274059043183,EPIAS_VEP:EBM0226,True,False,False,1.0303280928708456,2990.8646250586203
2026-02-05T05:00:00+00:00,2026-02-05T08:00:00+03:00,2026-02,EBM0226,2902.827458385647,EPIAS_VEP:EBM0226,True,False,False,1.1855512018675933,3441.450582103355
2026-02-05T06:00:00+00:00,2026-02-05T09:00:00+03:00,2026-02,EBM0226,2902.827506502182,EPIAS_VEP:EBM0226,True,False,False,1.1949823892668103,3468.827749349395
2026-02-05T07:00:00+00:00,2026-02-05T10:00:00+03:00,2026-02,EBM0226,2902.827550381404,EPIAS_VEP:EBM0226,True,False,False,1.1499437483840147,3338.0883941979787
2026-02-05T08:00:00+00:00,2026-02-05T11:00:00+03:00,2026-02,EBM0226,2902.8275901734564,EPIAS_VEP:EBM0226,True,False,False,1.0683862559601083,3101.3411007631225
2026-02-05T09:00:00+00:00,2026-02-05T12:00:00+03:00,2026-02,EBM0226,2902.8276260467564,EPIAS_VEP:EBM0226,True,False,False,0.9337747670859651,2710.587190402515
2026-02-05T10:00:00+00:00,2026-02-05T13:00:00+03:00,2026-02,EBM0226,2902.827658184017,EPIAS_VEP:EBM0226,True,False,False,0.9084480552009767,2637.0681406608755
2026-02-05T11:00:00+00:00,2026-02-05T14:00:00+03:00,2026-02,EBM0226,2902.827686778659,EPIAS_VEP:EBM0226,True,False,False,0.9602278151538324,2787.375887443525
2026-02-05T12:00:00+00:00,2026-02-05T15:00:00+03:00,2026-02,EBM0226,2902.8277120316025,EPIAS_VEP:EBM0226,True,False,False,1.0285677747361055,2985.755040206646
2026-02-05T13:00:00+00:00,2026-02-05T16:00:00+03:00,2026-02,EBM0226,2902.827734148405,EPIAS_VEP:EBM0226,True,False,False,1.1043364640074451,3205.6985155521934
2026-02-05T14:00:00+00:00,2026-02-05T17:00:00+03:00,2026-02,EBM0226,2902.827753336732,EPIAS_VEP:EBM0226,True,False,False,1.1717467529429024,3401.378994324856
2026-02-05T15:00:00+00:00,2026-02-05T18:00:00+03:00,2026-02,EBM0226,2902.8277698041447,EPIAS_VEP:EBM0226,True,False,False,1.1905422430603,3455.939084280355
2026-02-05T16:00:00+00:00,2026-02-05T19:00:00+03:00,2026-02,EBM0226,2902.8277837561795,EPIAS_VEP:EBM0226,True,False,False,1.1275397277077006,3273.0536488787907
2026-02-05T17:00:00+00:00,2026-02-05T20:00:00+03:00,2026-02,EBM0226,2902.827795394696,EPIAS_VEP:EBM0226,True,False,False,1.0855778254100183,3151.2454856643317
2026-02-05T18:00:00+00:00,2026-02-05T21:00:00+03:00,2026-02,EBM0226,2902.8278049164824,EPIAS_VEP:EBM0226,True,False,False,1.0889150912372951,3160.9330040367886
2026-02-05T19:00:00+00:00,2026-02-05T22:00:00+03:00,2026-02,EBM0226,2902.827812512088,EPIAS_VEP:EBM0226,True,False,False,0.9764460931960118,2834.4548767481533
2026-02-05T20:00:00+00:00,2026-02-05T23:00:00+03:00,2026-02,EBM0226,2902.827818364866,EPIAS_VEP:EBM0226,True,False,False,0.9444699793011365,2741.633729525828
2026-02-05T21:00:00+00:00,2026-02-06T00:00:00+03:00,2026-02,EBM0226,2902.827822650221,EPIAS_VEP:EBM0226,True,False,False,0.9969540024411755,2893.9858161887405
2026-02-05T22:00:00+00:00,2026-02-06T01:00:00+03:00,2026-02,EBM0226,2902.827825535021,EPIAS_VEP:EBM0226,True,False,False,0.9370420339493225,2720.071689844025
2026-02-05T23:00:00+00:00,2026-02-06T02:00:00+03:00,2026-02,EBM0226,2902.8278271771665,EPIAS_VEP:EBM0226,True,False,False,0.8565245428330378,2486.343277595943
2026-02-06T00:00:00+00:00,2026-02-06T03:00:00+03:00,2026-02,EBM0226,2902.827827725304,EPIAS_VEP:EBM0226,True,False,False,0.8121738273474265,2357.600786974276
2026-02-06T01:00:00+00:00,2026-02-06T04:00:00+03:00,2026-02,EBM0226,2902.82782731866,EPIAS_VEP:EBM0226,True,False,False,0.8095305121481704,2349.9276977272357
2026-02-06T02:00:00+00:00,2026-02-06T05:00:00+03:00,2026-02,EBM0226,2902.8278260869915,EPIAS_VEP:EBM0226,True,False,False,0.8755891003081316,2541.6844045929183
2026-02-06T03:00:00+00:00,2026-02-06T06:00:00+03:00,2026-02,EBM0226,2902.827824150625,EPIAS_VEP:EBM0226,True,False,False,0.9700646813758089,2815.930748323509
2026-02-06T04:00:00+00:00,2026-02-06T07:00:00+03:00,2026-02,EBM0226,2902.8278216205786,EPIAS_VEP:EBM0226,True,False,False,1.0299541954729394,2989.7796936136883
2026-02-06T05:00:00+00:00,2026-02-06T08:00:00+03:00,2026-02,EBM0226,2902.827818598757,EPIAS_VEP:EBM0226,True,False,False,1.1870393001574222,3445.770702266965
2026-02-06T06:00:00+00:00,2026-02-06T09:00:00+03:00,2026-02,EBM0226,2902.827815178203,EPIAS_VEP:EBM0226,True,False,False,1.194445803044677,3467.2705008009534
2026-02-06T07:00:00+00:00,2026-02-06T10:00:00+03:00,2026-02,EBM0226,2902.827811443395,EPIAS_VEP:EBM0226,True,False,False,1.1474301295357912,3330.792091704592
2026-02-06T08:00:00+00:00,2026-02-06T11:00:00+03:00,2026-02,EBM0226,2902.827807470597,EPIAS_VEP:EBM0226,True,False,False,1.0666009843812299,3096.158996937346
2026-02-06T09:00:00+00:00,2026-02-06T12:00:00+03:00,2026-02,EBM0226,2902.827803328225,EPIAS_VEP:EBM0226,True,False,False,0.9306544207427337,2701.5295278223316
2026-02-06T10:00:00+00:00,2026-02-06T13:00:00+03:00,2026-02,EBM0226,2902.8277990772517,EPIAS_VEP:EBM0226,True,False,False,0.9047633592451202,2626.372230803253
2026-02-06T11:00:00+00:00,2026-02-06T14:00:00+03:00,2026-02,EBM0226,2902.82779477162,EPIAS_VEP:EBM0226,True,False,False,0.9577703851886681,2780.2424951347866
2026-02-06T12:00:00+00:00,2026-02-06T15:00:00+03:00,2026-02,EBM0226,2902.827790458666,EPIAS_VEP:EBM0226,True,False,False,1.025450481566823,2976.706155631396
2026-02-06T13:00:00+00:00,2026-02-06T16:00:00+03:00,2026-02,EBM0226,2902.8277861795536,EPIAS_VEP:EBM0226,True,False,False,1.1026665983825812,3200.851240677047
2026-02-06T14:00:00+00:00,2026-02-06T17:00:00+03:00,2026-02,EBM0226,2902.827781969702,EPIAS_VEP:EBM0226,True,False,False,1.1729718634195856,3404.9353126031438
2026-02-06T15:00:00+00:00,2026-02-06T18:00:00+03:00,2026-02,EBM0226,2902.8277778592137,EPIAS_VEP:EBM0226,True,False,False,1.1927004375931287,3462.2039609101735
2026-02-06T16:00:00+00:00,2026-02-06T19:00:00+03:00,2026-02,EBM0226,2902.8277738732936,EPIAS_VEP:EBM0226,True,False,False,1.1300804339616914,3280.4288704147825
2026-02-06T17:00:00+00:00,2026-02-06T20:00:00+03:00,2026-02,EBM0226,2902.8277700326616,EPIAS_VEP:EBM0226,True,False,False,1.088738077599331,3160.4191259473128
2026-02-06T18:00:00+00:00,2026-02-06T21:00:00+03:00,2026-02,EBM0226,2902.8277663539457,EPIAS_VEP:EBM0226,True,False,False,1.091424732095475,3168.2180172121616
2026-02-06T19:00:00+00:00,2026-02-06T22:00:00+03:00,2026-02,EBM0226,2902.827762850073,EPIAS_VEP:EBM0226,True,False,False,0.9782309194371152,2839.635871420411
2026-02-06T20:00:00+00:00,2026-02-06T23:00:00+03:00,2026-02,EBM0226,2902.827759530639,EPIAS_VEP:EBM0226,True,False,False,0.946282790178268,2746.8959516955833
2026-02-06T21:00:00+00:00,2026-02-07T00:00:00+03:00,2026-02,EBM0226,2902.8277564022583,EPIAS_VEP:EBM0226,True,False,False,1.0173546236549753,2953.2052396498357
2026-02-06T22:00:00+00:00,2026-02-07T01:00:00+03:00,2026-02,EBM0226,2902.8277534688923,EPIAS_VEP:EBM0226,True,False,False,0.97802175363558,2839.028689949677
2026-02-06T23:00:00+00:00,2026-02-07T02:00:00+03:00,2026-02,EBM0226,2902.827750732164,EPIAS_VEP:EBM0226,True,False,False,0.957722512979258,2780.103488177135
2026-02-07T00:00:00+00:00,2026-02-07T03:00:00+03:00,2026-02,EBM0226,2902.82774819165,EPIAS_VEP:EBM0226,True,False,False,0.915021458529545,2656.149680010358
2026-02-07T01:00:00+00:00,2026-02-07T04:00:00+03:00,2026-02,EBM0226,2902.8277458451525,EPIAS_VEP:EBM0226,True,False,False,0.9124811055537715,2648.775470760947
2026-02-07T02:00:00+00:00,2026-02-07T05:00:00+03:00,2026-02,EBM0226,2902.827743688956,EPIAS_VEP:EBM0226,True,False,False,0.9414611802165014,2732.899633538608
2026-02-07T03:00:00+00:00,2026-02-07T06:00:00+03:00,2026-02,EBM0226,2902.827741718056,EPIAS_VEP:EBM0226,True,False,False,1.0289094931090588,2986.7470203140388
2026-02-07T04:00:00+00:00,2026-02-07T07:00:00+03:00,2026-02,EBM0226,2902.8277399263784,EPIAS_VEP:EBM0226,True,False,False,1.0734693556470554,3116.0966235331675
2026-02-07T05:00:00+00:00,2026-02-07T08:00:00+03:00,2026-02,EBM0226,2902.8277383069767,EPIAS_VEP:EBM0226,True,False,False,1.1301069567892403,3280.505821421491
2026-02-07T06:00:00+00:00,2026-02-07T09:00:00+03:00,2026-02,EBM0226,2902.827736852208,EPIAS_VEP:EBM0226,True,False,False,1.0952258892889892,3179.2520895467037
2026-02-07T07:00:00+00:00,2026-02-07T10:00:00+03:00,2026-02,EBM0226,2902.8277355538967,EPIAS_VEP:EBM0226,True,False,False,0.9780827352570072,2839.2056915704597
2026-02-07T08:00:00+00:00,2026-02-07T11:00:00+03:00,2026-02,EBM0226,2902.827734403488,EPIAS_VEP:EBM0226,True,False,False,0.9531488366342621,2766.8268779963555
2026-02-07T09:00:00+00:00,2026-02-07T12:00:00+03:00,2026-02,EBM0226,2902.82773339218,EPIAS_VEP:EBM0226,True,False,False,0.8378205101741475,2432.0486125383004
2026-02-07T10:00:00+00:00,2026-02-07T13:00:00+03:00,2026-02,EBM0226,2902.827732511034,EPIAS_VEP:EBM0226,True,False,False,0.8097237258600214,2350.488487098632
2026-02-07T11:00:00+00:00,2026-02-07T14:00:00+03:00,2026-02,EBM0226,2902.82773175108,EPIAS_VEP:EBM0226,True,False,False,0.8011298744802822,2325.542016375625
2026-02-07T12:00:00+00:00,2026-02-07T15:00:00+03:00,2026-02,EBM0226,2902.827731103403,EPIAS_VEP:EBM0226,True,False,False,0.8375361433488037,2431.2231427143024
2026-02-07T13:00:00+00:00,2026-02-07T16:00:00+03:00,2026-02,EBM0226,2902.8277305592173,EPIAS_VEP:EBM0226,True,False,False,0.9010837439837631,2615.69087959219
2026-02-07T14:00:00+00:00,2026-02-07T17:00:00+03:00,2026-02,EBM0226,2902.8277301099342,EPIAS_VEP:EBM0226,True,False,False,1.1400556644624762,3309.3851966705824
2026-02-07T15:00:00+00:00,2026-02-07T18:00:00+03:00,2026-02,EBM0226,2902.827729747215,EPIAS_VEP:EBM0226,True,False,False,1.209769247849445,3511.7517192528003
2026-02-07T16:00:00+00:00,2026-02-07T19:00:00+03:00,2026-02,EBM0226,2902.827729463016,EPIAS_VEP:EBM0226,True,False,False,1.1697476742725603,3395.57598535326
2026-02-07T17:00:00+00:00,2026-02-07T20:00:00+03:00,2026-02,EBM0226,2902.827729249629,EPIAS_VEP:EBM0226,True,False,False,1.1281870598185502,3274.932681021897
2026-02-07T18:00:00+00:00,2026-02-07T21:00:00+03:00,2026-02,EBM0226,2902.827729099702,EPIAS_VEP:EBM0226,True,False,False,1.1304587875117562,3281.527114993554
2026-02-07T19:00:00+00:00,2026-02-07T22:00:00+03:00,2026-02,EBM0226,2902.827729006265,EPIAS_VEP:EBM0226,True,False,False,0.9812737749562813,2848.468723689747
2026-02-07T20:00:00+00:00,2026-02-07T23:00:00+03:00,2026-02,EBM0226,2902.827728962742,EPIAS_VEP:EBM0226,True,False,False,0.9389137138346989,2725.504763622753
